path,mask_path,class_name,label,md5,split
Normal/images/Normal-2124.png,Normal/masks/Normal-2124.png,Normal,2,2766590c1bf0fc9638bf380dcd5c3387,train
Normal/images/Normal-2125.png,Normal/masks/Normal-2125.png,Normal,2,043fa6c1f8967e4a21d56401adb74235,train
Normal/images/Normal-2127.png,Normal/masks/Normal-2127.png,Normal,2,0d6fbf2268120ec304d50e8e542282c2,train
Normal/images/Normal-2128.png,Normal/masks/Normal-2128.png,Normal,2,ad22209e4a96baf5bd137f2162a52e20,train
Normal/images/Normal-2129.png,Normal/masks/Normal-2129.png,Normal,2,d62251d2589854393171870780c41a4c,train
Normal/images/Normal-213.png,Normal/masks/Normal-213.png,Normal,2,4756b9a78a104be210ae0dd739a491e1,train
Normal/images/Normal-2130.png,Normal/masks/Normal-2130.png,Normal,2,e70aef8e04fd14433871e679f6f67500,train
Normal/images/Normal-2131.png,Normal/masks/Normal-2131.png,Normal,2,55c7f09447a890bbbf8ffc8c93509818,train
Normal/images/Normal-2132.png,Normal/masks/Normal-2132.png,Normal,2,24c9771a8b23d43ed7e62d516bca6dcb,train
Normal/images/Normal-2133.png,Normal/masks/Normal-2133.png,Normal,2,f01c268f1dbfcfe03b0a1f9c6f011378,train
Normal/images/Normal-2134.png,Normal/masks/Normal-2134.png,Normal,2,33a1640a89516f501cf7dbb5f4bc1afc,train
Normal/images/Normal-2135.png,Normal/masks/Normal-2135.png,Normal,2,b48267b0e1843d19c28d6879915e5867,train
Normal/images/Normal-2137.png,Normal/masks/Normal-2137.png,Normal,2,f0c7da80b47bd3683cc7ed466854bf83,train
Normal/images/Normal-2138.png,Normal/masks/Normal-2138.png,Normal,2,ac7f0eabe8eb3a1adf790a62a63c3198,train
Normal/images/Normal-2139.png,Normal/masks/Normal-2139.png,Normal,2,d8673ed56dfaa86753878b4c15ee67a5,train
Normal/images/Normal-2142.png,Normal/masks/Normal-2142.png,Normal,2,4a18895638700437d7584c70e4844a74,train
Normal/images/Normal-2143.png,Normal/masks/Normal-2143.png,Normal,2,4323d6e338c7748bb4a542debb1738db,train
Normal/images/Normal-2144.png,Normal/masks/Normal-2144.png,Normal,2,94cc2edc7f628e362dbd5eabb3e6bce3,train
Normal/images/Normal-2145.png,Normal/masks/Normal-2145.png,Normal,2,7167cc11aa05f0b1385e06c32c95f3a3,train
Normal/images/Normal-2146.png,Normal/masks/Normal-2146.png,Normal,2,14788fc0eb5d192daebbf4820c9352a3,train
Normal/images/Normal-2148.png,Normal/masks/Normal-2148.png,Normal,2,ec5162b8ce8070d9b35e138e1cc3fe17,train
Normal/images/Normal-2151.png,Normal/masks/Normal-2151.png,Normal,2,45c4a990ebe979dd6b67c7843939728a,train
Normal/images/Normal-2152.png,Normal/masks/Normal-2152.png,Normal,2,352f8553ceb2fc43a73f778299873353,train
Normal/images/Normal-2153.png,Normal/masks/Normal-2153.png,Normal,2,3293ca0ca3feddfc12c6f9cb38cf218d,train
Normal/images/Normal-2156.png,Normal/masks/Normal-2156.png,Normal,2,68a20d169f9b0702b208f5d13bab28a1,train
Normal/images/Normal-2158.png,Normal/masks/Normal-2158.png,Normal,2,8e463f744e5f91e8ef427a0ad97f5de7,train
Normal/images/Normal-216.png,Normal/masks/Normal-216.png,Normal,2,3a9f0eb78d59d68d40837e83438f8614,train
Normal/images/Normal-2160.png,Normal/masks/Normal-2160.png,Normal,2,a6e8904a86e504a703a0b9c0cdacd303,train
Normal/images/Normal-2162.png,Normal/masks/Normal-2162.png,Normal,2,e2bc72ba96900f43a7c386b61091fe4a,train
Normal/images/Normal-2163.png,Normal/masks/Normal-2163.png,Normal,2,4deeac88405aec513cd37022f055494b,train
Normal/images/Normal-2164.png,Normal/masks/Normal-2164.png,Normal,2,5bd326c03fe408413c6cd2092d66eefb,train
Normal/images/Normal-2165.png,Normal/masks/Normal-2165.png,Normal,2,c78d71dc8ff98cb176c94d8f0e45a477,train
Normal/images/Normal-2166.png,Normal/masks/Normal-2166.png,Normal,2,1b84a9a8560c9fe7b561ccc31927e036,train
Normal/images/Normal-2167.png,Normal/masks/Normal-2167.png,Normal,2,cfbde3521b59489fe08c66a66ea84682,train
Normal/images/Normal-2168.png,Normal/masks/Normal-2168.png,Normal,2,028ab8bfbaca9fe2eb8ec12daaef59ec,train
Normal/images/Normal-2169.png,Normal/masks/Normal-2169.png,Normal,2,6800ab84565329c6358d2b3411a40426,train
Normal/images/Normal-2171.png,Normal/masks/Normal-2171.png,Normal,2,71ab294396c97792785fe1fc04e0e250,train
Normal/images/Normal-2172.png,Normal/masks/Normal-2172.png,Normal,2,8007c466c8a4181bee3961204071d27b,train
Normal/images/Normal-2173.png,Normal/masks/Normal-2173.png,Normal,2,64315b1d8a00140366096fbe1845e3be,train
Normal/images/Normal-2175.png,Normal/masks/Normal-2175.png,Normal,2,4dbf3f9c624aeb937bd93aaabc802402,train
Normal/images/Normal-2178.png,Normal/masks/Normal-2178.png,Normal,2,ebbf65af934b0f426f7c36001f53bb1b,train
Normal/images/Normal-2179.png,Normal/masks/Normal-2179.png,Normal,2,201ed1ec0bb26d093e39cdf59accf5d3,train
Normal/images/Normal-218.png,Normal/masks/Normal-218.png,Normal,2,ed8639e180d3f08a5e5738eb7680f288,train
Normal/images/Normal-2181.png,Normal/masks/Normal-2181.png,Normal,2,795ab584d2ec29a5487366e9b72c45f7,train
Normal/images/Normal-2182.png,Normal/masks/Normal-2182.png,Normal,2,e7ce63ee1367cd577078313f20e7a516,train
Normal/images/Normal-2184.png,Normal/masks/Normal-2184.png,Normal,2,76fca7a96da8a422f83adfaf52678a6b,train
Normal/images/Normal-2185.png,Normal/masks/Normal-2185.png,Normal,2,917c24f72de1003549c136bd362e81b5,train
Normal/images/Normal-2186.png,Normal/masks/Normal-2186.png,Normal,2,1a02b77452d064f86477b71e76e9a1f9,train
Normal/images/Normal-2187.png,Normal/masks/Normal-2187.png,Normal,2,b7df0bccd288cf3ada7a1cb30b8ce282,train
Normal/images/Normal-2188.png,Normal/masks/Normal-2188.png,Normal,2,fd25114983dbc684d91b78bf75fffa9c,train
Normal/images/Normal-219.png,Normal/masks/Normal-219.png,Normal,2,37b741985604143f4808eeeb802c3f69,train
Normal/images/Normal-2190.png,Normal/masks/Normal-2190.png,Normal,2,c2917d605183f20974de552465830239,train
Normal/images/Normal-2191.png,Normal/masks/Normal-2191.png,Normal,2,8541306cbb149ace52aa848d0adf744e,train
Normal/images/Normal-2192.png,Normal/masks/Normal-2192.png,Normal,2,e613b191fa43372af5d670ba2ef00e0d,train
Normal/images/Normal-2193.png,Normal/masks/Normal-2193.png,Normal,2,2546d77dd09439d8a8dacb59cb557534,train
Normal/images/Normal-2194.png,Normal/masks/Normal-2194.png,Normal,2,3554c120b944c87cad3dcfb2df678260,train
Normal/images/Normal-2195.png,Normal/masks/Normal-2195.png,Normal,2,21ea380e91c62380050b6d5543c48e15,train
Normal/images/Normal-2197.png,Normal/masks/Normal-2197.png,Normal,2,ba464a29450fe0b34b0698b71716ee65,train
Normal/images/Normal-2199.png,Normal/masks/Normal-2199.png,Normal,2,9d4d1a6f710fa4d3299a222a9d41ccbe,train
Normal/images/Normal-22.png,Normal/masks/Normal-22.png,Normal,2,ff8e80ee66d329e166e735e79ae43c16,train
Normal/images/Normal-220.png,Normal/masks/Normal-220.png,Normal,2,63558628e8483400bab43cd5ed70e2af,train
Normal/images/Normal-2200.png,Normal/masks/Normal-2200.png,Normal,2,726e4f5a8b7a7ba38bec3872c7f89365,train
Normal/images/Normal-2201.png,Normal/masks/Normal-2201.png,Normal,2,bcae042cba9b00d340fcf2d04aea74e5,train
Normal/images/Normal-2202.png,Normal/masks/Normal-2202.png,Normal,2,1a253d49b67ee0e6ba0a335b2eb1b9c9,train
Normal/images/Normal-2203.png,Normal/masks/Normal-2203.png,Normal,2,0ed593ec7fa1e1fad53c199058b265b1,train
Normal/images/Normal-2204.png,Normal/masks/Normal-2204.png,Normal,2,66326635868a29ff4851fedf5196a471,train
Normal/images/Normal-2205.png,Normal/masks/Normal-2205.png,Normal,2,ba133973f1de500eef2d8ea5cf2eff38,train
Normal/images/Normal-2206.png,Normal/masks/Normal-2206.png,Normal,2,902e9222d73970d27d1a9d5b4967ee53,train
Normal/images/Normal-2208.png,Normal/masks/Normal-2208.png,Normal,2,5aafc4362163414236d46c230bf35612,train
Normal/images/Normal-221.png,Normal/masks/Normal-221.png,Normal,2,1f153a95a0910a337c057f64bb545097,train
Normal/images/Normal-2211.png,Normal/masks/Normal-2211.png,Normal,2,c626b7ecca8280bf8a68bf19fa8e9cab,train
Normal/images/Normal-2212.png,Normal/masks/Normal-2212.png,Normal,2,39d22b0d6f6b9d0f8067a862904504d9,train
Normal/images/Normal-2214.png,Normal/masks/Normal-2214.png,Normal,2,62f9882d51d7898aee96ef176f0689bc,train
Normal/images/Normal-2215.png,Normal/masks/Normal-2215.png,Normal,2,8798f8219ffd07d7f14d3b58d559b6ad,train
Normal/images/Normal-2216.png,Normal/masks/Normal-2216.png,Normal,2,249249ad4e676d9ef44be41b4bba58ed,train
Normal/images/Normal-2217.png,Normal/masks/Normal-2217.png,Normal,2,b05fc25dbb990c4ae0e2ed5f9571147f,train
Normal/images/Normal-2218.png,Normal/masks/Normal-2218.png,Normal,2,51694200b277fa10d7f173284b6edd47,train
Normal/images/Normal-2219.png,Normal/masks/Normal-2219.png,Normal,2,1168d8ddcf497f1c6778dae0709ab221,train
Normal/images/Normal-2221.png,Normal/masks/Normal-2221.png,Normal,2,38acfc50ec354c5f9cd085bbafc1e524,train
Normal/images/Normal-2222.png,Normal/masks/Normal-2222.png,Normal,2,aa22d775dbc77b71125978b2ef3da79f,train
Normal/images/Normal-2223.png,Normal/masks/Normal-2223.png,Normal,2,f3cdf148a366c1cd3940189205f576cc,train
Normal/images/Normal-2226.png,Normal/masks/Normal-2226.png,Normal,2,f62e67fffddd8abc74608e3d338b9317,train
Normal/images/Normal-2227.png,Normal/masks/Normal-2227.png,Normal,2,c743be2dd07ecfdede7f2c70952bc6ad,train
Normal/images/Normal-2229.png,Normal/masks/Normal-2229.png,Normal,2,9e303a0e39e9649a05e89ca1a6f390d4,train
Normal/images/Normal-223.png,Normal/masks/Normal-223.png,Normal,2,f408d6fdf239f66b5a0358dae5b02d1a,train
Normal/images/Normal-2230.png,Normal/masks/Normal-2230.png,Normal,2,5a9dd28d5e2d13c0dc58f65102d82135,train
Normal/images/Normal-2232.png,Normal/masks/Normal-2232.png,Normal,2,454cffc879006d166e0e28784f5e21a3,train
Normal/images/Normal-2233.png,Normal/masks/Normal-2233.png,Normal,2,90113b25d1b6780119f27e511c6b5eab,train
Normal/images/Normal-2234.png,Normal/masks/Normal-2234.png,Normal,2,770c89429030a497a04374f1cb52912e,train
Normal/images/Normal-2235.png,Normal/masks/Normal-2235.png,Normal,2,1a2174a31750d73d84a0a33181888f69,train
Normal/images/Normal-2236.png,Normal/masks/Normal-2236.png,Normal,2,7f24c5f260c6f5d0bf8ad0f59eac91f1,train
Normal/images/Normal-2237.png,Normal/masks/Normal-2237.png,Normal,2,0973b7b5e270d93383b27d4195f51672,train
Normal/images/Normal-2238.png,Normal/masks/Normal-2238.png,Normal,2,17047232e08a5b57e89ddd5bd3147604,train
Normal/images/Normal-2239.png,Normal/masks/Normal-2239.png,Normal,2,24584d764094afde7f143c0561a50cd8,train
Normal/images/Normal-224.png,Normal/masks/Normal-224.png,Normal,2,97932f790112eb7c10e7edef2d73f0c9,train
Normal/images/Normal-2241.png,Normal/masks/Normal-2241.png,Normal,2,680aaf2da7b3cb69747649c9691af943,train
Normal/images/Normal-2242.png,Normal/masks/Normal-2242.png,Normal,2,0351eb3345506a07073d0f2fdc5b3438,train
Normal/images/Normal-2243.png,Normal/masks/Normal-2243.png,Normal,2,bc187ab3a431aebe3b385b2296b38cd6,train
Normal/images/Normal-2244.png,Normal/masks/Normal-2244.png,Normal,2,4dc1c4220d4af726b2613153ff6699f4,train
Normal/images/Normal-2246.png,Normal/masks/Normal-2246.png,Normal,2,3a4a08529c01945fd3b8a214dcbebebb,train
Normal/images/Normal-2247.png,Normal/masks/Normal-2247.png,Normal,2,c4196352f726e654a9ef60d413593430,train
Normal/images/Normal-2248.png,Normal/masks/Normal-2248.png,Normal,2,902e2a4138bf2600c97cb438cdb537a2,train
Normal/images/Normal-2249.png,Normal/masks/Normal-2249.png,Normal,2,32fec3a42f1906cbfef39e817dd1bd25,train
Normal/images/Normal-225.png,Normal/masks/Normal-225.png,Normal,2,6a2b5b688f3243b3d42b91dc48552d59,train
Normal/images/Normal-2250.png,Normal/masks/Normal-2250.png,Normal,2,e60655078722515c08d373e849e067d7,train
Normal/images/Normal-2251.png,Normal/masks/Normal-2251.png,Normal,2,7a542405f00c408be2a957cf93fdd711,train
Normal/images/Normal-2252.png,Normal/masks/Normal-2252.png,Normal,2,fe5d8b83296604ba325152c97f8c9a20,train
Normal/images/Normal-2253.png,Normal/masks/Normal-2253.png,Normal,2,a0ce13b36d065d4fc7bfe32ac6a137c7,train
Normal/images/Normal-2254.png,Normal/masks/Normal-2254.png,Normal,2,c42297cf3c32ec7f949134320a7cb4ab,train
Normal/images/Normal-2256.png,Normal/masks/Normal-2256.png,Normal,2,44ca5c9a1f924a1ff418337d994f6fe7,train
Normal/images/Normal-2257.png,Normal/masks/Normal-2257.png,Normal,2,1e94e8a32959faea75178ed6a3d7627b,train
Normal/images/Normal-2258.png,Normal/masks/Normal-2258.png,Normal,2,8b57ca4d42ec38e99b36c2f1b94cc8e2,train
Normal/images/Normal-2259.png,Normal/masks/Normal-2259.png,Normal,2,6cece3ab44ec107a9c61dad2ecad80e4,train
Normal/images/Normal-2260.png,Normal/masks/Normal-2260.png,Normal,2,1c365a0269add49293cd4c8627e18db8,train
Normal/images/Normal-2263.png,Normal/masks/Normal-2263.png,Normal,2,b447ee03e2426481ce63f62f4b09e502,train
Normal/images/Normal-2264.png,Normal/masks/Normal-2264.png,Normal,2,cb575a5d3db0b1bd76e55c9e94848d55,train
Normal/images/Normal-2265.png,Normal/masks/Normal-2265.png,Normal,2,1e07cea25bfb98244f647e68a17eb137,train
Normal/images/Normal-2266.png,Normal/masks/Normal-2266.png,Normal,2,00692779099ba791ef3b1bef34d51125,train
Normal/images/Normal-2267.png,Normal/masks/Normal-2267.png,Normal,2,6229542b86b09d8f179b30d495239e0c,train
Normal/images/Normal-2269.png,Normal/masks/Normal-2269.png,Normal,2,d5d41b720a0acfca395121eb158abb08,train
Normal/images/Normal-227.png,Normal/masks/Normal-227.png,Normal,2,d2b6f1e744827513dc51c1d02427a8c4,train
Normal/images/Normal-2270.png,Normal/masks/Normal-2270.png,Normal,2,d143ac50df4b96151e64326fd777c094,train
Normal/images/Normal-2271.png,Normal/masks/Normal-2271.png,Normal,2,01f3a4aba2524be37317ed3d5e724700,train
Normal/images/Normal-2272.png,Normal/masks/Normal-2272.png,Normal,2,00232e5ccfcb203a281addea623d56e9,train
Normal/images/Normal-2275.png,Normal/masks/Normal-2275.png,Normal,2,f6bc7ac593aae8fd554ff5084ccf73db,train
Normal/images/Normal-2276.png,Normal/masks/Normal-2276.png,Normal,2,42f44103eb7d53dc44bb877d8213e11b,train
Normal/images/Normal-2279.png,Normal/masks/Normal-2279.png,Normal,2,9bcd054f86aa8d119e618b0a510b65af,train
Normal/images/Normal-228.png,Normal/masks/Normal-228.png,Normal,2,16514d6d0d0ff40fa033f618768eb520,train
Normal/images/Normal-2280.png,Normal/masks/Normal-2280.png,Normal,2,9c29d4b72dbcb64fc732c295ce9e78f3,train
Normal/images/Normal-2282.png,Normal/masks/Normal-2282.png,Normal,2,8db48ba975c88190a10afc312ef8c89c,train
Normal/images/Normal-2285.png,Normal/masks/Normal-2285.png,Normal,2,14e49caf08c8a739824ec957862eca3f,train
Normal/images/Normal-2286.png,Normal/masks/Normal-2286.png,Normal,2,9cb62b7675cf5c3f87a4882926d2c730,train
Normal/images/Normal-2287.png,Normal/masks/Normal-2287.png,Normal,2,cca53bf84aa5deed720107b1e4f6747f,train
Normal/images/Normal-2288.png,Normal/masks/Normal-2288.png,Normal,2,7578f8fe54a9b28394b207282773e6f9,train
Normal/images/Normal-229.png,Normal/masks/Normal-229.png,Normal,2,96e83610ca8b2730421a93add4c350ae,train
Normal/images/Normal-2290.png,Normal/masks/Normal-2290.png,Normal,2,e967df523b89bb01e37980308ef3cfeb,train
Normal/images/Normal-2292.png,Normal/masks/Normal-2292.png,Normal,2,62bac8f2d2d2edb44ec990909c9b09b7,train
Normal/images/Normal-2294.png,Normal/masks/Normal-2294.png,Normal,2,29a831107eb8f3ceb5d8aa6530cdae57,train
Normal/images/Normal-2295.png,Normal/masks/Normal-2295.png,Normal,2,0432a33742a3bca8969546b174dba28e,train
Normal/images/Normal-2296.png,Normal/masks/Normal-2296.png,Normal,2,2f61309e74fabcbbc87cec72765c3c0b,train
Normal/images/Normal-2298.png,Normal/masks/Normal-2298.png,Normal,2,c4f1e9728ab3df03a626c4b36d061b4e,train
Normal/images/Normal-2299.png,Normal/masks/Normal-2299.png,Normal,2,4ada70b7e139ad3fb2ecbf1e2680293f,train
Normal/images/Normal-23.png,Normal/masks/Normal-23.png,Normal,2,010bb4cb1af5f86b750c32cd114f9fd1,train
Normal/images/Normal-230.png,Normal/masks/Normal-230.png,Normal,2,4087b14677e5d658aa1f6632dac5cda6,train
Normal/images/Normal-2300.png,Normal/masks/Normal-2300.png,Normal,2,818eae35e267cf6f1a149675229a89d6,train
Normal/images/Normal-2301.png,Normal/masks/Normal-2301.png,Normal,2,949b7b97ebf3f823ee4b089221aca84b,train
Normal/images/Normal-2303.png,Normal/masks/Normal-2303.png,Normal,2,06c89c9ee25389a48ca54f43b00134a1,train
Normal/images/Normal-2304.png,Normal/masks/Normal-2304.png,Normal,2,0390d590836578277fd2b55f7db4ec61,train
Normal/images/Normal-2306.png,Normal/masks/Normal-2306.png,Normal,2,c0e95db28682571ab877abcda0863040,train
Normal/images/Normal-231.png,Normal/masks/Normal-231.png,Normal,2,39d0a4e7a653ac14b8cf4c596f391052,train
Normal/images/Normal-2310.png,Normal/masks/Normal-2310.png,Normal,2,333024d897ed7c3580308f829e3f079b,train
Normal/images/Normal-2312.png,Normal/masks/Normal-2312.png,Normal,2,37a378f37875a7d5e5c91fe3e09981bb,train
Normal/images/Normal-2314.png,Normal/masks/Normal-2314.png,Normal,2,159bf643e21ae8a5c2fc9d271eec9e80,train
Normal/images/Normal-2316.png,Normal/masks/Normal-2316.png,Normal,2,e01de4454a88a4d0916b43f783c4cbc4,train
Normal/images/Normal-2318.png,Normal/masks/Normal-2318.png,Normal,2,a839e476a52022808d902c9afa5b5747,train
Normal/images/Normal-232.png,Normal/masks/Normal-232.png,Normal,2,4a41538d8680d7d1480d0e7c6de1f724,train
Normal/images/Normal-2320.png,Normal/masks/Normal-2320.png,Normal,2,4551bbeb7b1b3a31f4975777dd471dd4,train
Normal/images/Normal-2322.png,Normal/masks/Normal-2322.png,Normal,2,b729bf9a3c26da13796d6bc9e95d850a,train
Normal/images/Normal-2325.png,Normal/masks/Normal-2325.png,Normal,2,c400fcb713aeda35c2dee326b35ae78f,train
Normal/images/Normal-2326.png,Normal/masks/Normal-2326.png,Normal,2,118bda9df6797513dccf0364a068654b,train
Normal/images/Normal-233.png,Normal/masks/Normal-233.png,Normal,2,f6559d66d78000653da79fbaa1f94090,train
Normal/images/Normal-2331.png,Normal/masks/Normal-2331.png,Normal,2,bfdff98ba7e119623c44812b70f492b8,train
Normal/images/Normal-2332.png,Normal/masks/Normal-2332.png,Normal,2,9edc5ba75ce49aa4ebafcd73444cd053,train
Normal/images/Normal-2333.png,Normal/masks/Normal-2333.png,Normal,2,9322ef43285290fe18548ff527d7b652,train
Normal/images/Normal-2335.png,Normal/masks/Normal-2335.png,Normal,2,bab9fa1983a3ca543d3436920cc809cb,train
Normal/images/Normal-2336.png,Normal/masks/Normal-2336.png,Normal,2,ae36f4096e107e7683620fdf13147d3c,train
Normal/images/Normal-2337.png,Normal/masks/Normal-2337.png,Normal,2,d5f872c0dc8fd8e94e333f6f516b986c,train
Normal/images/Normal-2338.png,Normal/masks/Normal-2338.png,Normal,2,f5646937b61d7c4ed66ab2a5c3f41a89,train
Normal/images/Normal-234.png,Normal/masks/Normal-234.png,Normal,2,f165002ed027f2c0642b9fd87e646a24,train
Normal/images/Normal-2340.png,Normal/masks/Normal-2340.png,Normal,2,90f72417a4c8f0485a373a8fc43e1fce,train
Normal/images/Normal-2341.png,Normal/masks/Normal-2341.png,Normal,2,b0a3afdcea5f14aa185a3744fb1316af,train
Normal/images/Normal-2343.png,Normal/masks/Normal-2343.png,Normal,2,69720cd271f7601517a42282a62e9abf,train
Normal/images/Normal-2344.png,Normal/masks/Normal-2344.png,Normal,2,1fe17e9556fb5ed53e04cdac5c37dfb4,train
Normal/images/Normal-2347.png,Normal/masks/Normal-2347.png,Normal,2,941b3e52dc4a296d8b758f8ba5f54cc0,train
Normal/images/Normal-2348.png,Normal/masks/Normal-2348.png,Normal,2,b6bacd28ecf020dcb7f7ed365f52a632,train
Normal/images/Normal-2349.png,Normal/masks/Normal-2349.png,Normal,2,7c04c4ae946c5675c4e22ab00e2d0dc9,train
Normal/images/Normal-235.png,Normal/masks/Normal-235.png,Normal,2,627ed57045e15dec94073f078f5884a9,train
Normal/images/Normal-2351.png,Normal/masks/Normal-2351.png,Normal,2,507dd8c7282f380ca4b87117c1592009,train
Normal/images/Normal-2352.png,Normal/masks/Normal-2352.png,Normal,2,ec4db664c3911e8314758a9cfc304db7,train
Normal/images/Normal-2353.png,Normal/masks/Normal-2353.png,Normal,2,66095b109adfa93ead9addd8d4d1d93e,train
Normal/images/Normal-2354.png,Normal/masks/Normal-2354.png,Normal,2,daa71c9bcd78443cc7df3f9d316248a2,train
Normal/images/Normal-2355.png,Normal/masks/Normal-2355.png,Normal,2,d917287e7c002fe56bd30949e6b9c880,train
Normal/images/Normal-2357.png,Normal/masks/Normal-2357.png,Normal,2,71cbddfc2272c70dcd5b2e33eb5c9266,train
Normal/images/Normal-2358.png,Normal/masks/Normal-2358.png,Normal,2,8dfc145159224b62df6d403dbc903725,train
Normal/images/Normal-2359.png,Normal/masks/Normal-2359.png,Normal,2,86fd759381e67ad29a5a685ea2cceb3f,train
Normal/images/Normal-236.png,Normal/masks/Normal-236.png,Normal,2,70c8d552299e016137c3a64c530fca9a,train
Normal/images/Normal-2360.png,Normal/masks/Normal-2360.png,Normal,2,9ce0cae57f53aeb316318ef4b046bce8,train
Normal/images/Normal-2361.png,Normal/masks/Normal-2361.png,Normal,2,a982b77e4a8e38d3afbd1288ca71cd58,train
Normal/images/Normal-2362.png,Normal/masks/Normal-2362.png,Normal,2,36e4ba4d26cd3bdd6058d4e28d527f16,train
Normal/images/Normal-2364.png,Normal/masks/Normal-2364.png,Normal,2,956df26849c94e7f57c8d300166c0db7,train
Normal/images/Normal-2365.png,Normal/masks/Normal-2365.png,Normal,2,3cbe9b7f4cb9f55ac9ac4cf0a31005df,train
Normal/images/Normal-2366.png,Normal/masks/Normal-2366.png,Normal,2,471142c6bf429d6856246c69714c06ff,train
Normal/images/Normal-2367.png,Normal/masks/Normal-2367.png,Normal,2,e4c93ddf952f4d183ea97ed0deaee77e,train
Normal/images/Normal-2368.png,Normal/masks/Normal-2368.png,Normal,2,5156edc3f567fb64d1c84bff2a73cf67,train
Normal/images/Normal-237.png,Normal/masks/Normal-237.png,Normal,2,db999cc368ce760d61ff2100a0eb0c25,train
Normal/images/Normal-2372.png,Normal/masks/Normal-2372.png,Normal,2,f913b65943307a9c53c11f2cc24ba655,train
Normal/images/Normal-2373.png,Normal/masks/Normal-2373.png,Normal,2,f8d1ab609ec947939c468d6c36b109f2,train
Normal/images/Normal-2375.png,Normal/masks/Normal-2375.png,Normal,2,c47e417b03a88d8a74600b63473db873,train
Normal/images/Normal-2377.png,Normal/masks/Normal-2377.png,Normal,2,1a36bec4a60eb29183c676072d8a714a,train
Normal/images/Normal-2379.png,Normal/masks/Normal-2379.png,Normal,2,e6dd2f770c2ce02cc70184f228bead9b,train
Normal/images/Normal-238.png,Normal/masks/Normal-238.png,Normal,2,fa0774094c3de53576398920e2da28ed,train
Normal/images/Normal-2381.png,Normal/masks/Normal-2381.png,Normal,2,18b697d5620cdb22e1dc9a29eec65b49,train
Normal/images/Normal-2382.png,Normal/masks/Normal-2382.png,Normal,2,71213da66a210de41a7e6daa7770c8ee,train
Normal/images/Normal-2383.png,Normal/masks/Normal-2383.png,Normal,2,5793cb742d930087539466bd1fa77c2f,train
Normal/images/Normal-2384.png,Normal/masks/Normal-2384.png,Normal,2,bc4a0e53b156b3add2c09f1f42b1826f,train
Normal/images/Normal-2385.png,Normal/masks/Normal-2385.png,Normal,2,4f6e21bd51fde631db0befd17bf369d0,train
Normal/images/Normal-2387.png,Normal/masks/Normal-2387.png,Normal,2,105f87a989192c5e1c9533129c8afb40,train
Normal/images/Normal-2388.png,Normal/masks/Normal-2388.png,Normal,2,20b2df5b60066dfb7de22943551455ff,train
Normal/images/Normal-2389.png,Normal/masks/Normal-2389.png,Normal,2,b5ba2c08f1188d086012afdb7e4e2a8f,train
Normal/images/Normal-239.png,Normal/masks/Normal-239.png,Normal,2,05f1ab23e7e6cc3b8f7ce18d5a17d5c0,train
Normal/images/Normal-2390.png,Normal/masks/Normal-2390.png,Normal,2,1e51ffa33460de11d7305cf3e53c8617,train
Normal/images/Normal-2391.png,Normal/masks/Normal-2391.png,Normal,2,d60a1d50fb12dcce493f73ed0a5e06f1,train
Normal/images/Normal-2393.png,Normal/masks/Normal-2393.png,Normal,2,802edcf1685d4fd0f74a47e95cabe490,train
Normal/images/Normal-2394.png,Normal/masks/Normal-2394.png,Normal,2,e1ce62dee639aa7c62a491fc66bddc99,train
Normal/images/Normal-2395.png,Normal/masks/Normal-2395.png,Normal,2,1890a79c705deebf66d755818abf3129,train
Normal/images/Normal-2396.png,Normal/masks/Normal-2396.png,Normal,2,9c5b3ca38c75894304b535c0dab513b9,train
Normal/images/Normal-2398.png,Normal/masks/Normal-2398.png,Normal,2,26d29669efc522632ce05be84d33fd43,train
Normal/images/Normal-2399.png,Normal/masks/Normal-2399.png,Normal,2,f1bd3a3f9fd92225e018fe116dda89a4,train
Normal/images/Normal-2401.png,Normal/masks/Normal-2401.png,Normal,2,01a06d6c9394260d19722b01c18fe28e,train
Normal/images/Normal-2408.png,Normal/masks/Normal-2408.png,Normal,2,02e6363cc16a8a4acfd1b6a97a1f81ef,train
Normal/images/Normal-241.png,Normal/masks/Normal-241.png,Normal,2,e73111b19013dc6a1d21cdf4f451791a,train
Normal/images/Normal-2410.png,Normal/masks/Normal-2410.png,Normal,2,fabc5ab0fc60d7cd7c63c37d20add59a,train
Normal/images/Normal-2411.png,Normal/masks/Normal-2411.png,Normal,2,0982a967cbec49899b26083f3d0999f5,train
Normal/images/Normal-2412.png,Normal/masks/Normal-2412.png,Normal,2,705a53a948dcb8749bcd54b6f67df622,train
Normal/images/Normal-2413.png,Normal/masks/Normal-2413.png,Normal,2,a4682ac1e1f133e7d04b0dd2dc030e1a,train
Normal/images/Normal-2414.png,Normal/masks/Normal-2414.png,Normal,2,528019f8c131a918effd79e78b813d26,train
Normal/images/Normal-2415.png,Normal/masks/Normal-2415.png,Normal,2,e13b0cee084bb872f40074305709a660,train
Normal/images/Normal-2416.png,Normal/masks/Normal-2416.png,Normal,2,6b4fed4e8dbab1bdc80bcf151ece7ca3,train
Normal/images/Normal-2417.png,Normal/masks/Normal-2417.png,Normal,2,510d7d5e83f2090a0b652ee44c5d07c9,train
Normal/images/Normal-2418.png,Normal/masks/Normal-2418.png,Normal,2,7847aa74e5eab7e38ed48d7c839756e7,train
